1065503,28-01-2015,N,ES,H,33,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,32,OURENSE,0,45727.32,03 - UNIVERSITARIO
1065504,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,,03 - UNIVERSITARIO
1065505,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,28104.12,03 - UNIVERSITARIO
1065506,28-01-2015,N,ES,V,30,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,68883.75,03 - UNIVERSITARIO
1065507,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,34,PALENCIA,0,98096.16,03 - UNIVERSITARIO
1065508,28-01-2015,N,ES,V,24,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,5,AVILA,1,,03 - UNIVERSITARIO
1065509,28-01-2015,N,ES,V,28,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,10,CACERES,1,118211.82,03 - UNIVERSITARIO
1065510,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,65266.59,03 - UNIVERSITARIO
1065511,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,,03 - UNIVERSITARIO
1065512,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,41,SEVILLA,1,145520.73,03 - UNIVERSITARIO
1065513,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,1,,03 - UNIVERSITARIO
1065497,28-01-2015,N,ES,V,31,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,12,CASTELLON,0,77067.66,03 - UNIVERSITARIO
1065514,28-01-2015,N,ES,H,29,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,36,PONTEVEDRA,1,,03 - UNIVERSITARIO
1065496,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,25795.29,03 - UNIVERSITARIO
1065494,28-01-2015,N,ES,H,28,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,107975.43,03 - UNIVERSITARIO
1065478,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,35081.25,03 - UNIVERSITARIO
1065479,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,93309.12,03 - UNIVERSITARIO
1065480,28-01-2015,N,ES,V,49,24-09-2012,0,34,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,205165.68,02 - PARTICULARES
1065481,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,103785.39,03 - UNIVERSITARIO
1065482,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,109296.57,03 - UNIVERSITARIO
1065483,28-01-2015,N,ES,V,24,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,27,LUGO,1,,03 - UNIVERSITARIO
1065484,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,29,MALAGA,1,,03 - UNIVERSITARIO
1065485,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,84136.77,03 - UNIVERSITARIO
1065486,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,67587.42,03 - UNIVERSITARIO
1065487,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,88768.2,03 - UNIVERSITARIO
1065489,28-01-2015,N,ES,H,29,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,12,CASTELLON,0,69677.4,03 - UNIVERSITARIO
1065490,28-01-2015,N,ES,H,26,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,86438.67,03 - UNIVERSITARIO
1065491,28-01-2015,N,ES,V,33,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,90607.77,03 - UNIVERSITARIO
1065492,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,47,VALLADOLID,1,93628.29,03 - UNIVERSITARIO
1065493,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,222211.71,03 - UNIVERSITARIO
1065495,28-01-2015,N,ES,V,26,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,61437.84,03 - UNIVERSITARIO
1065477,28-01-2015,N,ES,H,26,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,62892.42,03 - UNIVERSITARIO
1065515,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,36574.35,03 - UNIVERSITARIO
1065518,28-01-2015,N,ES,H,27,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,14,CORDOBA,0,126004.77,03 - UNIVERSITARIO
1065540,28-01-2015,N,ES,H,28,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,1,276754.74,03 - UNIVERSITARIO
1065541,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,11,CADIZ,0,41911.5,03 - UNIVERSITARIO
1065542,28-01-2015,N,ES,V,30,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,9,BURGOS,1,,03 - UNIVERSITARIO
1065543,28-01-2015,N,ES,H,28,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,35,"PALMAS, LAS",0,72099.27,03 - UNIVERSITARIO
1065544,28-01-2015,N,ES,H,28,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,,03 - UNIVERSITARIO
1065545,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,36097.83,03 - UNIVERSITARIO
1065546,28-01-2015,N,ES,H,26,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,45180.87,03 - UNIVERSITARIO
1065547,28-01-2015,N,ES,H,32,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,21,HUELVA,0,20717.58,03 - UNIVERSITARIO
1065548,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,41,SEVILLA,0,46754.13,03 - UNIVERSITARIO
1065549,28-01-2015,N,ES,H,31,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,54159.78,03 - UNIVERSITARIO
1065550,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,144367.32,03 - UNIVERSITARIO
1065552,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,99576.75,03 - UNIVERSITARIO
1065553,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,86632.11,03 - UNIVERSITARIO
1065554,28-01-2015,N,ES,V,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,47,VALLADOLID,0,69302.91,03 - UNIVERSITARIO
1065555,28-01-2015,N,ES,V,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,285293.55,03 - UNIVERSITARIO
1065539,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",1,,03 - UNIVERSITARIO
1065517,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,40,SEGOVIA,1,84454.74,03 - UNIVERSITARIO
1065538,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,21,HUELVA,1,122895.99,03 - UNIVERSITARIO
1065536,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,247020.72,03 - UNIVERSITARIO
1065519,28-01-2015,N,ES,H,42,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,34,PALENCIA,0,83094.09,02 - PARTICULARES
1065520,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,57131.67,03 - UNIVERSITARIO
1065521,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,89761.26,03 - UNIVERSITARIO
1065522,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,120064.35,03 - UNIVERSITARIO
1065524,28-01-2015,N,ES,V,34,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,47,VALLADOLID,0,52225.35,02 - PARTICULARES
1065525,28-01-2015,N,ES,V,29,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,45699.75,03 - UNIVERSITARIO
1065526,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,150914.46,03 - UNIVERSITARIO
1065527,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,21,HUELVA,0,,03 - UNIVERSITARIO
1065528,28-01-2015,N,ES,V,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,1,70899.03,03 - UNIVERSITARIO
1065529,28-01-2015,N,ES,V,26,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,34,PALENCIA,1,122704.41,03 - UNIVERSITARIO
1065531,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,42,SORIA,0,74479.98,03 - UNIVERSITARIO
1065532,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,69076.17,03 - UNIVERSITARIO
1065533,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,,03 - UNIVERSITARIO
1065534,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,36,PONTEVEDRA,0,96814.17,03 - UNIVERSITARIO
1065535,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,,03 - UNIVERSITARIO
1065537,28-01-2015,N,ES,V,55,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,47,VALLADOLID,0,162323.19,02 - PARTICULARES
1065556,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,61440.39,03 - UNIVERSITARIO
1065476,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,89121.6,03 - UNIVERSITARIO
1065474,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,,03 - UNIVERSITARIO
1065416,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,34,PALENCIA,1,118171.05,03 - UNIVERSITARIO
1065417,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,18,GRANADA,1,81861.27,03 - UNIVERSITARIO
1065418,28-01-2015,N,ES,H,26,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,18389.52,03 - UNIVERSITARIO
1065419,28-01-2015,N,ES,H,26,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,21,HUELVA,0,34213.86,03 - UNIVERSITARIO
1065420,28-01-2015,N,ES,V,29,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,100487.7,03 - UNIVERSITARIO
1065421,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,115433.19,03 - UNIVERSITARIO
1065423,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,113626.92,03 - UNIVERSITARIO
1065424,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,33,ASTURIAS,0,95872.86,03 - UNIVERSITARIO
1065425,28-01-2015,N,ES,V,30,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,18,GRANADA,0,,03 - UNIVERSITARIO
1065426,28-01-2015,N,ES,V,27,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,,03 - UNIVERSITARIO
1065427,28-01-2015,N,ES,V,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,93226.44,03 - UNIVERSITARIO
1065428,28-01-2015,N,ES,V,35,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,53242.23,02 - PARTICULARES
1065429,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,31,NAVARRA,0,,03 - UNIVERSITARIO
1065430,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,126965.79,03 - UNIVERSITARIO
1065431,28-01-2015,N,ES,H,27,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,14,CORDOBA,0,93041.16,03 - UNIVERSITARIO
1065415,28-01-2015,N,ES,V,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,53816.58,03 - UNIVERSITARIO
1065432,28-01-2015,N,ES,V,25,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,11,CADIZ,1,,03 - UNIVERSITARIO
1065414,28-01-2015,N,ES,V,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,49181.16,03 - UNIVERSITARIO
1065412,28-01-2015,N,ES,V,26,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,52694.79,03 - UNIVERSITARIO
1065395,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,50522.97,03 - UNIVERSITARIO
1065396,28-01-2015,N,ES,V,33,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,18,GRANADA,1,80319.93,03 - UNIVERSITARIO
1065398,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,73341.33,03 - UNIVERSITARIO
1065399,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,68117.49,03 - UNIVERSITARIO
1065401,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,144334.47,03 - UNIVERSITARIO
1065402,28-01-2015,N,ES,H,29,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,47,VALLADOLID,1,84757.17,03 - UNIVERSITARIO
1065403,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,34650.03,03 - UNIVERSITARIO
1065404,28-01-2015,N,ES,H,28,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,,03 - UNIVERSITARIO
1065405,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,27,LUGO,1,66191.43,03 - UNIVERSITARIO
1065406,28-01-2015,N,ES,V,24,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,34,PALENCIA,1,85692.06,03 - UNIVERSITARIO
1065407,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,61901.58,03 - UNIVERSITARIO
1065408,28-01-2015,N,ES,V,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,18,GRANADA,0,90518.76,03 - UNIVERSITARIO
1065409,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,157464.57,03 - UNIVERSITARIO
1065410,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,0,125100.48,03 - UNIVERSITARIO
1065411,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,24,LEON,0,196302.15,03 - UNIVERSITARIO
1065413,28-01-2015,,,, NA,,NA,     NA,NA,,,,,,,,,NA,NA,,NA,,
1065475,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,91292.04,03 - UNIVERSITARIO
1065433,28-01-2015,N,ES,H,27,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,32464.68,03 - UNIVERSITARIO
1065436,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,185031.36,03 - UNIVERSITARIO
1065457,28-01-2015,N,ES,V,28,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,83144.34,03 - UNIVERSITARIO
1065458,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,,03 - UNIVERSITARIO
1065459,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,47945.01,03 - UNIVERSITARIO
1065460,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,1,47153.1,03 - UNIVERSITARIO
1065461,28-01-2015,N,ES,H,31,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,59278.23,03 - UNIVERSITARIO
1065462,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,38432.46,03 - UNIVERSITARIO
1065463,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,75775.11,03 - UNIVERSITARIO
1065464,28-01-2015,N,ES,V,29,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,98811.33,03 - UNIVERSITARIO
1065465,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,36,PONTEVEDRA,0,72077.19,03 - UNIVERSITARIO
1065466,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,11,CADIZ,1,39356.13,03 - UNIVERSITARIO
1065468,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,147228.99,03 - UNIVERSITARIO
1065469,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,69009.27,03 - UNIVERSITARIO
1065471,28-01-2015,N,ES,H,29,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,,03 - UNIVERSITARIO
1065472,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,34,PALENCIA,1,98096.16,03 - UNIVERSITARIO
1065473,28-01-2015,N,ES,H,27,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,21,HUELVA,0,61194,03 - UNIVERSITARIO
1065456,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,,03 - UNIVERSITARIO
1065434,28-01-2015,N,ES,V,26,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,47,VALLADOLID,0,42774.51,03 - UNIVERSITARIO
1065455,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,12,CASTELLON,1,64041.33,03 - UNIVERSITARIO
1065453,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,74132.37,03 - UNIVERSITARIO
1065437,28-01-2015,N,ES,V,24,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,21,HUELVA,0,52955.28,03 - UNIVERSITARIO
1065438,28-01-2015,N,ES,V,31,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,,03 - UNIVERSITARIO
1065439,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,59649.63,03 - UNIVERSITARIO
1065440,28-01-2015,N,ES,V,22,24-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,23,JAEN,1,80521.59,02 - PARTICULARES
1065441,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,69697.71,03 - UNIVERSITARIO
1065442,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,159714.3,03 - UNIVERSITARIO
1065443,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,28,MADRID,1,231879.81,03 - UNIVERSITARIO
1065444,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,33207.15,03 - UNIVERSITARIO
1065445,28-01-2015,N,ES,H,31,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,44486.01,03 - UNIVERSITARIO
1065446,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,32,OURENSE,0,97849.05,03 - UNIVERSITARIO
1065447,28-01-2015,N,ES,H,24,24-09-2012,0,34,1,,1,I,S,S,,KHE,N,1,12,CASTELLON,0,68330.67,03 - UNIVERSITARIO
1065449,28-01-2015,N,ES,V,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,103571.79,03 - UNIVERSITARIO
1065450,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,47,VALLADOLID,1,84497.4,03 - UNIVERSITARIO
1065451,28-01-2015,N,ES,V,27,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,45125.4,03 - UNIVERSITARIO
1065452,28-01-2015,N,ES,V,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,88757.4,03 - UNIVERSITARIO
1065454,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,,03 - UNIVERSITARIO
1065557,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,273278.67,03 - UNIVERSITARIO
1065559,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,59167.41,03 - UNIVERSITARIO
1065560,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,44,TERUEL,0,80930.31,03 - UNIVERSITARIO
1065674,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,146056.17,03 - UNIVERSITARIO
1065675,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,57313.77,03 - UNIVERSITARIO
1065676,28-01-2015,N,ES,H,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,21,HUELVA,0,106433.58,03 - UNIVERSITARIO
1065677,28-01-2015,N,ES,V,28,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,41,SEVILLA,1,74293.56,03 - UNIVERSITARIO
1065678,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,118406.07,03 - UNIVERSITARIO
1065679,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,,03 - UNIVERSITARIO
1065681,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,108077.55,03 - UNIVERSITARIO
1065682,28-01-2015,N,ES,V,24,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,30756.03,03 - UNIVERSITARIO
1065683,28-01-2015,N,ES,H,31,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,21,HUELVA,0,54445.05,03 - UNIVERSITARIO
1065684,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,110901.15,03 - UNIVERSITARIO
1065685,28-01-2015,N,ES,V,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,,03 - UNIVERSITARIO
1065686,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,A,S,N,,KHD,N,1,36,PONTEVEDRA,1,102022.68,03 - UNIVERSITARIO
1065690,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,19662.6,03 - UNIVERSITARIO
1065691,28-01-2015,N,ES,V,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,194936.37,03 - UNIVERSITARIO
1065692,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,58503.3,03 - UNIVERSITARIO
1065673,28-01-2015,N,ES,V,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,131297.28,03 - UNIVERSITARIO
1065694,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,,03 - UNIVERSITARIO
1065672,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,77791.71,03 - UNIVERSITARIO
1065669,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,122508,03 - UNIVERSITARIO
1065651,28-01-2015,N,ES,H,31,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,,03 - UNIVERSITARIO
1065652,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,241785.33,03 - UNIVERSITARIO
1065653,28-01-2015,N,ES,V,25,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,21,HUELVA,0,109373.34,03 - UNIVERSITARIO
1065654,28-01-2015,N,ES,V,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,32516.79,03 - UNIVERSITARIO
1065656,28-01-2015,N,ES,H,23,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,136060.41,03 - UNIVERSITARIO
1065657,28-01-2015,N,ES,V,35,24-09-2012,0,34,1,,1,I,S,S,,KHE,N,1,28,MADRID,0,190316.55,02 - PARTICULARES
1065658,28-01-2015,N,ES,H,22,24-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,23205.72,03 - UNIVERSITARIO
1065659,28-01-2015,N,ES,H,29,24-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,73461.9,03 - UNIVERSITARIO
